source_title,provider,asset_name,download_url,notes
A comparison of thermal drones and camera trap population estimates for Sitka black‐tailed deer in Alaska,Dryad,Bucks_capture_history.csv,https://datadryad.org/api/v2/files/3585703/download,Direct file download endpoint from Dryad API
A comparison of thermal drones and camera trap population estimates for Sitka black‐tailed deer in Alaska,Dryad,Bucks_does_fawns.csv,https://datadryad.org/api/v2/files/3585704/download,Direct file download endpoint from Dryad API
A comparison of thermal drones and camera trap population estimates for Sitka black‐tailed deer in Alaska,Dryad,Camera_locations_.csv,https://datadryad.org/api/v2/files/3585705/download,Direct file download endpoint from Dryad API
A comparison of thermal drones and camera trap population estimates for Sitka black‐tailed deer in Alaska,Dryad,README.md,https://datadryad.org/api/v2/files/3585711/download,Direct file download endpoint from Dryad API
A comparison of thermal drones and camera trap population estimates for Sitka black‐tailed deer in Alaska,Dryad,Trap_nights.csv,https://datadryad.org/api/v2/files/3585706/download,Direct file download endpoint from Dryad API
Iguanas from above: Citizen scientists provide reliable counts of endangered Galápagos marine iguanas from drone imagery,Figshare,iguanas-from-above-subjects-GoldStandard.csv,https://ndownloader.figshare.com/files/46812514,Direct file download endpoint from Figshare API
Iguanas from above: Citizen scientists provide reliable counts of endangered Galápagos marine iguanas from drone imagery,Figshare,iguanas-from-above-aggregateddataset-GoldStandard.csv,https://ndownloader.figshare.com/files/46812517,Direct file download endpoint from Figshare API
Iguanas from above: Citizen scientists provide reliable counts of endangered Galápagos marine iguanas from drone imagery,Figshare,iguanas-from-above-classifications_anonymized_GoldStandard.csv,https://ndownloader.figshare.com/files/46863763,Direct file download endpoint from Figshare API
An experimental approach to evaluate the potential of drones in terrestrial mammal research: a gregarious ungulate as a study model,Figshare,rsos191482_si_002.xlsx,https://ndownloader.figshare.com/files/20223492,Direct file download endpoint from Figshare API collection
An experimental approach to evaluate the potential of drones in terrestrial mammal research: a gregarious ungulate as a study model,Figshare,rsos191482_si_001.xlsx,https://ndownloader.figshare.com/files/20223489,Direct file download endpoint from Figshare API collection
Detecting African hoofed animals in aerial imagery using convolutional neural network,Zenodo,6.pdf,https://zenodo.org/api/records/5787947/files/6.pdf/content,Direct file download endpoint from Zenodo API (appears to be paper PDF only)
